"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC25A30",1549.95484741948,-0.151877791675354,0.043586853617086,0.000466055060789312,0.00135272245695314
"SLC25A30-AS1",0.635920422684079,-0.189088279201422,0.531946425721178,0.237531990488493,0.356571353790427
"SLC25A31",0.965050461636372,0.162290087671989,0.506299745412725,0.317585115667094,0.447350406400105
"SLC25A32",4166.99563848195,-0.442731809882415,0.0421485818403771,5.34092302099048e-26,1.16225829380947e-24
"SLC25A33",669.353973737815,-0.00717505707540686,0.0778276611542187,0.925031627641012,0.953245424471624
"SLC25A34",10.7546493898167,-0.322669729586248,0.301718574634419,0.189920853921553,0.296925513446148
"SLC25A35",181.563818717889,-0.261009169746389,0.13079731623661,0.0382333448467493,0.075208669024014
"SLC25A36",2594.58028689932,-0.221022192046364,0.0520555320383501,1.93050456512865e-05,6.92356594745855e-05
"SLC25A37",7634.31046083686,-0.55286980706523,0.0749009980191337,7.99324718571917e-14,7.23121756750937e-13
"SLC25A38",1537.05669393144,-0.400027022337291,0.0598069740210289,1.56739254462229e-11,1.14350584221562e-10
"SLC25A38P1",0.29209438713101,-0.045443437170758,0.490403818848862,0.809627886134015,NA
"SLC25A39",3189.94639563192,0.380132245189803,0.0738396786725783,1.48761702448913e-07,7.01962148674742e-07
"SLC25A4",1300.83117620274,0.182525398710837,0.0599916575673211,0.0021682261422724,0.00560939572472493
"SLC25A40",1043.36881275302,0.320501761116315,0.0626880732870398,2.53405132813709e-07,1.16062678621337e-06
"SLC25A41",0.648947771130327,-0.114935182944245,0.498355002854079,0.425639580172481,0.554650947231299
"SLC25A42",185.594906446567,0.552258943851896,0.098507128451506,1.0548017096031e-08,5.7096183083697e-08
"SLC25A43",1522.38292401196,0.0314871853742498,0.0504368222123688,0.529100677713077,0.649147448068967
"SLC25A44",1566.47314783409,0.170462203270998,0.0548580743710992,0.00177311982207344,0.00466174991579094
"SLC25A45",85.0849460889509,-0.623821507114041,0.14043959906414,3.80133418881138e-06,1.5008679950761e-05
"SLC25A46",2863.08453555527,0.0476281756558059,0.0444102797328906,0.282061541223897,0.407445364804398
"SLC25A47",0.416444347262334,0.0766720074990568,0.51262346368335,0.473606339874731,0.598564545585998
"SLC25A48",0.117510652336506,-0.0585316632653554,0.50789060308888,0.804404027940697,NA
"SLC25A5",13526.6131363344,0.363072407556884,0.0565464175308107,9.81376274196136e-11,6.61898469860521e-10
"SLC25A5-AS1",20.6400039420453,0.106917954486069,0.202047508632364,0.56403483854316,0.680022946217529
"SLC25A51",668.437810046702,0.144151319662317,0.0557105728055986,0.00922541528328746,0.0211200284785568
"SLC25A52",0.338812064418857,0.187805989425931,0.546522730375175,0.314233510664634,0.443645605912113
"SLC25A53",92.4665374270228,-0.0759456783575807,0.109882388024993,0.477979906454838,0.603029693810952
"SLC25A53P1",17.2475944692322,-1.00531296884364,0.280408313878655,6.3704008444286e-05,0.000212136418031552
"SLC25A5P6",0.0603913134482222,-0.0444574077481229,0.505758097197525,0.896724118835333,NA
"SLC25A6",79.0402124653409,-0.424363347921306,0.137048993651454,8.91909257557189e-08,4.32529766587333e-07
"SLC25A6P3",0.0594920496089048,0.0415317049401764,0.505322299238698,0.91566044623421,NA
"SLC25A6P4",0.537925321016056,0.0796130436756533,0.481988121099752,0.608095865393555,0.719221464196917
"SLC25A6P5",0.0620999901181751,-0.0447633053065479,0.505798010455413,0.896724118835333,NA
"SLC26A1",3.95064817252407,-0.061017354591926,0.346568561569757,0.80915798952185,0.873705511262756
"SLC26A10",1.20964317722933,4.49922007179746,2.60804502964936,0.00213261513142909,0.0055272330032053
"SLC26A11",238.152834639901,-0.318086556624104,0.093803833741765,0.000543707017956897,0.00155814413321815
"SLC26A2",2194.74231586149,0.177869809363221,0.0741027562324436,0.0153494259331857,0.0333633278470504
"SLC26A4",30.9533051996763,0.726080966096949,0.184852286797806,2.85401893529899e-05,9.98767406918779e-05
"SLC26A4-AS1",0.790392148542951,-0.181344293955806,0.496474547917532,0.351175650614356,0.482861529312268
"SLC26A5",0.627951077751902,-0.316125307168282,0.589741948324979,0.132311919542426,0.220182257201894
"SLC26A6",993.154241382511,0.207668466104808,0.19933861435669,0.256818489338064,0.378915988725153
"SLC26A7",133.952347586509,-1.42611339008476,0.107190492202025,2.54935942682553e-41,1.13128481616782e-39
"SLC26A8",2.34455496158419,-1.27243650873641,1.05349263582944,0.0136292054873391,0.0300079550382109
"SLC26A9",4.67823198493517,0.360482194470282,0.438220021513987,0.206350317256935,0.31796889296225
"SLC27A1",585.559604131486,-0.528334447378355,0.0809870086690015,3.66161459406172e-11,2.57617748589069e-10
"SLC27A2",24.9859446713564,0.583530075455719,0.1822287731045,0.000620473365799947,0.00175916582515432
"SLC27A3",79.6259096694858,0.97007372953596,0.170190185005108,2.54613347662174e-09,1.4782272641989e-08
"SLC27A4",1856.2491567504,-0.0355547645407575,0.0553811198266705,0.518000545868317,0.639386984437725
"SLC27A5",59.4088074994816,0.00562888891804534,0.15491889383779,0.970379227779296,0.984839278518627
"SLC27A6",0.199247583389402,-0.0753311123157594,0.511010549446668,0.696382721064258,NA
"SLC28A1",0.16491861554218,-0.0662980515832007,0.509472623802596,0.711712859883307,NA
"SLC28A2",0.889747377818361,-0.389588369550078,0.64287141498603,0.0968407012822972,0.169433832452451
"SLC28A3",90.4799862292346,-2.14358818765488,0.180086440814771,8.50699827804411e-34,2.70040732949949e-32
"SLC29A1",6911.14482467059,-0.0203801681792653,0.0654156182317939,0.681927451443757,0.777595872431914
"SLC29A2",379.391261883474,0.544103265465534,0.110499204045378,4.36738148177054e-07,1.94284382494141e-06
"SLC29A3",192.485367197076,0.138569940167202,0.0870644790648107,0.10668211636996,0.183893817709318
"SLC29A4",36.1904395238047,2.58520011092819,0.261741377227614,4.44057770262745e-24,8.53304583178106e-23
"SLC2A1",17174.9883575071,0.507360902704425,0.0450277006147842,1.09352433901401e-29,2.87360571724781e-28
"SLC2A1-AS1",15.5734631800129,0.255199100620248,0.253888826637567,0.244849792967347,0.364959986442499
"SLC2A10",39.0246809171703,0.304360798342872,0.190475769864344,0.0834511003623937,0.14892492388055
"SLC2A11",129.804499496181,-0.435828307806444,0.128296551646766,0.000427609946287803,0.00124854446669463
"SLC2A12",136.393187165998,1.58144992266976,0.115533392910053,1.42153088570392e-43,6.95322448229996e-42
"SLC2A13",277.759643074157,-0.251149471798063,0.0802454510060541,0.00150600599934234,0.00399756550540771
"SLC2A14",1.60827784290698,5.49570005145457,2.40400931100036,7.62308415741529e-06,2.88864423255746e-05
"SLC2A2",0.634621825857089,-0.032946506497497,0.470782135605113,0.852379442238379,0.901355995879586
"SLC2A3",1007.29492799275,-0.515320492207455,0.0893039281579129,4.32154252929864e-09,2.4488740999359e-08
"SLC2A3P2",0.996973310767711,-0.216714638260559,0.51659333417931,0.286711832603553,0.412915689326396
"SLC2A3P4",0.328624809002381,-0.079521445292928,0.50450649427364,0.605025674276953,NA
"SLC2A4",17.7140071559444,0.15979675350469,0.216637532137243,0.414762344678548,0.54496429683588
"SLC2A4RG",2755.05419786583,0.512659023831124,0.0757028399232425,7.10767106193311e-12,5.36176994724586e-11
"SLC2A5",33.3931019284606,-1.85187478321087,0.247610808265015,6.72365383044876e-15,6.71803517822275e-14
"SLC2A6",442.963181953166,0.433529813906792,0.0649141384322991,1.59493783719492e-11,1.16281341910939e-10
"SLC2A8",256.123526652352,0.475487865679259,0.0701537423572157,7.32887683933315e-12,5.52089910171956e-11
"SLC2A9",2.81566865448185,1.50419070696216,0.726878327032929,0.00333633345378717,0.00836006154295114
"SLC30A1",2467.25868451958,0.205542914747643,0.100954594343252,0.0368197069522187,0.0727337065649978
"SLC30A10",0.0614513717597115,0.0418970842006573,0.505366330814062,0.91566044623421,NA
"SLC30A3",16.1909063400989,0.155196510781923,0.238812086815908,0.461209535941239,0.587415767104234
"SLC30A4",262.700956217541,0.256626219708531,0.0937297079234961,0.00527661324825697,0.0127341635264618
"SLC30A5",2390.05517532638,0.159565595167891,0.0448068562206681,0.000349775506347971,0.00103646818774901
"SLC30A6",2362.65579491159,0.123126923773031,0.0565670562704016,0.0283882414234674,0.0578024344291264
"SLC30A7",2692.22085651131,-0.130219941800213,0.0827171073929285,0.110266390138576,0.189126015983618
"SLC30A8",0.0614513717597115,0.0418970842006573,0.505366330814062,0.91566044623421,NA
"SLC30A9",3389.91606743997,0.416345779084492,0.0391191778085595,1.35420795947536e-26,3.04866775144651e-25
"SLC31A1",3287.08128578156,-0.359426568091629,0.0958868499583175,0.000130297016036596,0.000413301750794343
"SLC31A1P1",6.58385063481178,-1.02018947565297,0.431428912764769,0.00283974361780195,0.00720633912773652
"SLC31A2",797.479606035396,0.146551043560306,0.0577058165517946,0.010583670307123,0.0239492957995902
"SLC33A1",964.442686217054,-0.0952423939741864,0.0449221244574703,0.0332114629079183,0.0663550969833101
"SLC34A1",0.741922541683762,0.145205510796018,0.494310843248261,0.430197148927554,0.559235506113724
"SLC34A2",2.20246242507509,-0.475971879538224,0.643351253705118,0.0960803969559048,0.168267743777767
"SLC34A3",6.96245637830401,-0.449715576477559,0.402686622060914,0.116081135776521,0.197415899184693
"SLC35A1",562.592791899877,-0.194418074140799,0.0648221118915975,0.00248218770178323,0.00635064713715867
"SLC35A2",1124.83960139854,0.110097146103431,0.0574190700565329,0.0536315008609533,0.101321731173581
"SLC35A3",1793.11927972296,0.141406352675411,0.0400372055642435,0.000396250621370479,0.00116456450541246
"SLC35A4",3031.3351164749,0.402191134146137,0.0708056222032932,9.44415839392422e-09,5.14444892315963e-08
"SLC35A5",1578.04943587824,-0.145584060247507,0.0593131338982781,0.0134106852538732,0.0295964692405516
"SLC35B1",1472.59661848391,0.0114494697839948,0.0454971062803317,0.800386503309607,0.867570759648435
"SLC35B2",3001.35623315302,0.375308286148523,0.055319268912473,8.65324389605208e-12,6.46425252102856e-11
"SLC35B3",1400.51269228586,-0.0296931564528234,0.0433515221465947,0.491385392895429,0.614431584121277
"SLC35B4",1685.02408503979,1.11929641827517,0.0688890586222643,4.42022717744257e-60,3.56300109786214e-58
"SLC35C1",695.845472939304,0.0597895111136757,0.0667842763209703,0.366857006203424,0.498138579653633
"SLC35C2",1775.53246008272,-0.348065413143192,0.0447437962908221,5.56523857326344e-15,5.61270218246372e-14
"SLC35D1",1084.88437054079,0.483081969559471,0.0765880070095951,1.66243859517634e-10,1.09717888516974e-09
"SLC35D2",582.611034319653,0.122242994753473,0.0547870228446753,0.0248202649713697,0.0512404549365774
"SLC35D3",0.183376843073072,0.0301455164360625,0.498925677234436,0.892373902366658,NA
"SLC35E1",5761.81859144518,-0.273608153335854,0.0359225858062043,2.19928323019539e-14,2.09437936638341e-13
"SLC35E1P1",19.1792709124377,-0.248764803890053,0.272832171479465,0.280707544287763,0.406192158802949
"SLC35E2A",524.491752538748,-0.126744037828548,0.0825056731251461,0.119046347712087,0.201709612301963
"SLC35E2B",2045.31590675385,-0.0947590725477774,0.0391101374538021,0.0150533483846208,0.0328112379920811
"SLC35E3",551.089568696748,-0.0464515025174892,0.0809371595369378,0.559959472007752,0.676515535901585
"SLC35E4",173.071128204888,-0.079788950517269,0.0843179014934024,0.336565934600216,0.467628924755704
"SLC35F1",0.475279365127681,-0.0171513794474625,0.479302797189285,0.943167806463959,0.966014254543251
"SLC35F2",4858.77442868512,-0.377793856579,0.0629145750043721,1.32965209845433e-09,8.00021595273530e-09
"SLC35F3",306.793730101391,0.071409334434206,0.0664897333029002,0.278723151645066,0.403815528085164
"SLC35F4",2.74663312756341,-0.818389999903961,0.620192324352106,0.0303418061570679,0.0612700649383014
"SLC35F5",2426.43590934298,0.593485938379402,0.0622531214811774,7.2678879158435e-22,1.23262004511256e-20
"SLC35F6",1479.37525253318,-0.027151421032196,0.0614210195070144,0.659940630616134,0.761078247354005
"SLC35G1",508.255146746536,-0.143629963717278,0.0521141377185713,0.00556392659306674,0.0133690776081258
"SLC35G2",556.203947389794,-0.210963577899481,0.081219373981733,0.00842956520808545,0.0194971630745207
"SLC35G5",1.2919480524976,0.440600690776405,0.644614528434834,0.10516109374417,0.181701754942359
"SLC35G6",0.061730048261101,-0.0446977888220455,0.505789415717126,0.896724118835333,NA
"SLC36A1",894.909583554131,-0.0247260696729137,0.0533988415824201,0.642906317368777,0.748613457661424
"SLC36A2",0.11156120815081,-0.0578548161950542,0.507751564099866,0.804404027940697,NA
"SLC36A3",0.061730048261101,-0.0446977888220455,0.505789415717126,0.896724118835333,NA
"SLC36A4",3520.78439020036,-0.197160720570475,0.0506185908586564,9.00411248014914e-05,0.000292861581982424
"SLC37A1",457.244116672363,-0.235859295963908,0.0834939756696548,0.00409216254977222,0.0100906877172545
"SLC37A2",3289.83880162212,-1.38106376191769,0.103488853613886,1.3970250471925e-41,6.25088837124263e-40
"SLC37A3",2005.96313291293,0.688361061055343,0.0603908452673941,1.61900690851528e-30,4.45009791635579e-29
"SLC37A4",2112.60886775283,0.0767558992708411,0.0799110381502118,0.331544371294478,0.462451266782051
"SLC38A1",11161.4396832927,-0.413142395503143,0.0759400369324841,3.45963530959896e-08,1.76818501859864e-07
"SLC38A10",1720.14604952518,0.0593732536976936,0.03609012961859,0.0991384792499359,0.172754730005826
"SLC38A11",0.0557806040754051,-0.0435873351104778,0.505647571837781,0.896724118835333,NA
"SLC38A2",19852.0497005428,-1.24119438155004,0.215505226659138,9.13452107111076e-10,5.58503302535357e-09
"SLC38A4",380.082725695904,-0.208758872162268,0.0881371494249154,0.0160077329984602,0.0346632890223222
"SLC38A5",9.67367974934703,-0.370616337062092,0.27457304618428,0.111789465587768,0.19129624539874
"SLC38A6",253.47344129976,0.403040895357531,0.101316097067904,4.72587962144335e-05,0.000160451776640959
"SLC38A7",594.750636218762,0.0667038529376904,0.052994749139852,0.205721855247251,0.317227611136443
"SLC38A9",784.36327111541,-0.240623889103312,0.0912918003028334,0.00728730950526276,0.0171070544472366
"SLC39A1",5424.42316659348,0.123467413751452,0.062298626525773,0.0461683053794654,0.0888283808668741
"SLC39A10",3164.43925329375,0.741638949503219,0.0605967347633316,6.81807188707903e-35,2.30720979801438e-33
"SLC39A11",222.641398850225,0.48431718847616,0.112069975778059,8.95549624224534e-06,3.361942963991e-05
"SLC39A12",0.262069609430997,-0.164133326792609,0.535071685150343,0.428036924965742,NA
"SLC39A13",2269.09269129154,-0.0527924987473952,0.0576619995514382,0.355224197398732,0.486982303103097
"SLC39A14",5313.20394024233,-0.463438409271799,0.0894316843253911,1.33133166703463e-07,6.32514793331553e-07
"SLC39A2",0.471609631782928,0.0754852015720721,0.48548975882135,0.670632249152579,0.768958298682035
"SLC39A3",662.585939619087,0.664317197239115,0.0867221858682486,7.51087444844634e-15,7.4699186635611e-14
"SLC39A4",340.749328345294,0.0338636502727118,0.0753157200332586,0.649905732433393,0.753380974546562
"SLC39A5",1.45495285588795,-0.124243774147434,0.484323699380712,0.501699307272601,0.624028925106682
"SLC39A6",4305.82585791482,-0.0568753666255851,0.0387374419539699,0.139637144023052,0.230607014553724
"SLC39A7",57.7125661687379,-1.6271614535941,0.424383141521086,0.0875137607508598,0.155030962126924
"SLC39A8",2192.37199851031,-0.0180795119319053,0.0476464030330493,0.702618868842385,0.792503710247147
"SLC39A9",3699.94380238277,0.682620519169036,0.0560517317670785,1.58883754085053e-34,5.29109652874619e-33
"SLC3A1",5.19797433505397,0.00676517377637895,0.331981706335152,0.979496691394774,0.990046352359887
"SLC3A2",8368.0548043905,-0.826067280286941,0.140804089876008,1.23278087114662e-09,7.4402439452657e-09
"SLC40A1",84.5415629719182,0.447713144064785,0.138881277172664,0.000773090896431989,0.00215364038237315
"SLC41A1",3672.08961124127,-0.0131291253154948,0.031147933500611,0.672364685936162,0.770206130014801
"SLC41A2",1278.47993235914,-0.156479905357594,0.0963076211086307,0.0975039152439679,0.170441785565357
"SLC41A3",1378.70905764516,-0.0867119204875757,0.0398615022100372,0.0290282951667234,0.0589050507805224
"SLC43A1",448.825732416362,-0.850442702968517,0.123334430996948,1.44552485117018e-12,1.15587030285297e-11
"SLC43A2",191.965581074219,0.878041742284763,0.114589245996884,4.80946191693497e-15,4.8825112913337e-14
"SLC43A3",15092.7036717394,0.112274468461909,0.0389766070098256,0.00391685191882139,0.0096850283773982
"SLC44A1",2775.96594862625,0.245203870184636,0.071557070134332,0.000531829246481646,0.00152695157987967
"SLC44A2",4918.98217505139,0.244093185707697,0.049029793964473,5.66656403456884e-07,2.48534320668414e-06
